split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,capitulate,"During the check, the worker will capitulate the lock.","During the check, the worker will capitulate",9,8,-7.325613021850586,7.325613498687744,197.1671600341797,0.037154328831524586
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,good,licensed,shatter,"During the check, the worker will shatter the lock.","During the check, the worker will shatter",9,8,-25.667682647705078,25.66768455505371,185.5448760986328,0.13833680075007387
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,frolic,"During the check, the worker will frolic the lock.","During the check, the worker will frolic",9,8,-4.723958492279053,4.723958969116211,186.3280487060547,0.02535291386305763
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,good,licensed,solidify,"During the check, the worker will solidify the lock.","During the check, the worker will solidify",9,8,-27.173095703125,27.173097610473633,194.72164916992188,0.1395484155270342
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,grimace,"During the check, the worker will grimace the lock.","During the check, the worker will grimace",9,8,-0.42851829528808594,0.4285183250904083,182.89956665039062,0.0023429160218269613
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,good,licensed,wrinkle,"During the check, the worker will wrinkle the lock.","During the check, the worker will wrinkle",9,8,-22.740238189697266,22.7402400970459,187.30409240722656,0.12140813265096889
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,prattle,"During the check, the worker will prattle the lock.","During the check, the worker will prattle",9,8,3.740447759628296,3.740447998046875,180.8675994873047,0.02068058628880858
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,good,licensed,loosen,"During the check, the worker will loosen the lock.","During the check, the worker will loosen",9,8,-28.95114517211914,28.951147079467773,185.09584045410156,0.15641165683918665
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,cower,"During the check, the worker will cower the lock.","During the check, the worker will cower",9,8,-5.054357051849365,5.054357528686523,186.6800994873047,0.02707496697595369
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,good,licensed,scorch,"During the check, the worker will scorch the lock.","During the check, the worker will scorch",9,8,-27.667997360229492,27.667999267578125,194.40101623535156,0.1423243551056434
eval,low,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_worker,worker,manual_animate_subject,bad,unlicensed,yawn,"During the check, the worker will yawn the lock.","During the check, the worker will yawn",9,8,-1.9638471603393555,1.963847279548645,183.5116729736328,0.010701484258338232
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,fray,"In the lab, the child will fray the plate.","In the lab, the child will fray",9,8,-14.934314727783203,14.93431568145752,170.03543090820312,0.08783061037155306
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,flirt,"In the lab, the child will flirt the plate.","In the lab, the child will flirt",9,8,0.13682293891906738,0.13682295382022858,175.42372131347656,0.000779956968166981
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,flatten,"In the lab, the child will flatten the plate.","In the lab, the child will flatten",9,8,-22.679523468017578,22.67952537536621,181.09613037109375,0.12523473212206349
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,shiver,"In the lab, the child will shiver the plate.","In the lab, the child will shiver",9,8,-2.9781923294067383,2.9781925678253174,180.59271240234375,0.01649121123553525
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,shatter,"In the lab, the child will shatter the plate.","In the lab, the child will shatter",9,8,-22.612585067749023,22.612586975097656,186.25595092773438,0.12140598387576425
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,retaliate,"In the lab, the child will retaliate the plate.","In the lab, the child will retaliate",9,8,-0.8734405040740967,0.8734405636787415,186.78610229492188,0.004676153915882036
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,wrinkle,"In the lab, the child will wrinkle the plate.","In the lab, the child will wrinkle",9,8,-16.17314338684082,16.173145294189453,177.46090698242188,0.0911363836080893
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,meander,"In the lab, the child will meander the plate.","In the lab, the child will meander",9,8,-7.021820068359375,7.021820545196533,190.48858642578125,0.03686215891959698
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,loosen,"In the lab, the child will loosen the plate.","In the lab, the child will loosen",9,8,-26.412921905517578,26.41292381286621,182.49928283691406,0.14472891839509014
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,cower,"In the lab, the child will cower the plate.","In the lab, the child will cower",9,8,-2.844125270843506,2.844125509262085,180.9976806640625,0.01571360195792162
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,condense,"In the lab, the child will condense the plate.","In the lab, the child will condense",9,8,-24.15822982788086,24.158231735229492,187.63589477539062,0.1287505877494713
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,dither,"In the lab, the child will dither the plate.","In the lab, the child will dither",9,8,-0.143868088722229,0.1438681036233902,191.56491088867188,0.0007510149064146684
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,tighten,"In the lab, the child will tighten the plate.","In the lab, the child will tighten",9,8,-23.04596710205078,23.045969009399414,175.31423950195312,0.13145520338148384
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,capitulate,"In the lab, the child will capitulate the plate.","In the lab, the child will capitulate",9,8,-3.645186424255371,3.64518666267395,191.97364807128906,0.018987953290965837
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,brighten,"In the lab, the child will brighten the plate.","In the lab, the child will brighten",9,8,-13.133997917175293,13.13399887084961,172.08929443359375,0.07632083630813996
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,abscond,"In the lab, the child will abscond the plate.","In the lab, the child will abscond",9,8,-5.216729164123535,5.216729640960693,188.54226684570312,0.02766875421748215
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,vaporize,"In the lab, the child will vaporize the plate.","In the lab, the child will vaporize",9,8,-20.14621353149414,20.146215438842773,189.3460693359375,0.10639891025727811
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,yawn,"In the lab, the child will yawn the plate.","In the lab, the child will yawn",9,8,-1.0810002088546753,1.0810003280639648,180.53248596191406,0.005987843807191673
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,evaporate,"In the lab, the child will evaporate the plate.","In the lab, the child will evaporate",9,8,-15.653255462646484,15.6532564163208,189.87535095214844,0.08243964441843568
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,snore,"In the lab, the child will snore the plate.","In the lab, the child will snore",9,8,0.06188392639160156,0.06188393011689186,181.4931182861328,0.00034097122084446644
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,scorch,"In the lab, the child will scorch the plate.","In the lab, the child will scorch",9,8,-23.414751052856445,23.414752960205078,184.42921447753906,0.12695793899321017
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,recline,"In the lab, the child will recline the plate.","In the lab, the child will recline",9,8,-2.539602518081665,2.539602756500244,180.3856964111328,0.014078736878959702
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,darken,"In the lab, the child will darken the plate.","In the lab, the child will darken",9,8,-15.896407127380371,15.896408081054688,175.7114715576172,0.09046881196850104
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,hobble,"In the lab, the child will hobble the plate.","In the lab, the child will hobble",9,8,-7.883572101593018,7.883572578430176,173.80435180664062,0.0453588905944124
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,blacken,"In the lab, the child will blacken the plate.","In the lab, the child will blacken",9,8,-18.261756896972656,18.26175880432129,170.85269165039062,0.1068859883208023
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,perspire,"In the lab, the child will perspire the plate.","In the lab, the child will perspire",9,8,-8.14157485961914,8.141575813293457,180.6485137939453,0.04506860113214135
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,good,licensed,solidify,"In the lab, the child will solidify the plate.","In the lab, the child will solidify",9,8,-20.7124080657959,20.71240997314453,187.56842041015625,0.11042589113803199
eval,low,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_child,child,manual_animate_subject,bad,unlicensed,loiter,"In the lab, the child will loiter the plate.","In the lab, the child will loiter",9,8,-0.532289981842041,0.5322900414466858,188.1183624267578,0.0028295485596411575
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,blacken,"In the lab, the door will blacken the toy.","In the lab, the door will blacken",9,8,-10.93876838684082,10.938769340515137,173.9508819580078,0.06288424190430827
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,meander,"In the lab, the door will meander the toy.","In the lab, the door will meander",9,8,-5.680690288543701,5.680690765380859,192.48619079589844,0.029512198988884065
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,evaporate,"In the lab, the door will evaporate the toy.","In the lab, the door will evaporate",9,8,-11.383891105651855,11.383892059326172,186.4688262939453,0.061049840263277345
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,abscond,"In the lab, the door will abscond the toy.","In the lab, the door will abscond",9,8,-9.113582611083984,9.1135835647583,182.79103088378906,0.04985793624935754
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,wrinkle,"In the lab, the door will wrinkle the toy.","In the lab, the door will wrinkle",9,8,-14.317710876464844,14.317712783813477,184.91348266601562,0.0774292527369334
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,bicker,"In the lab, the door will bicker the toy.","In the lab, the door will bicker",9,8,-0.3926718235015869,0.3926718533039093,174.27499389648438,0.00225317381756529
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,scorch,"In the lab, the door will scorch the toy.","In the lab, the door will scorch",9,8,-22.041370391845703,22.041372299194336,180.67689514160156,0.12199330900566945
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,prattle,"In the lab, the door will prattle the toy.","In the lab, the door will prattle",9,8,1.553739309310913,1.5537394285202026,176.04800415039062,0.008825657729086814
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,shatter,"In the lab, the door will shatter the toy.","In the lab, the door will shatter",9,8,-14.442667007446289,14.442667961120605,180.13255310058594,0.0801780006585252
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,loiter,"In the lab, the door will loiter the toy.","In the lab, the door will loiter",9,8,-0.29331982135772705,0.29331985116004944,185.7071990966797,0.0015794748538926933
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,brighten,"In the lab, the door will brighten the toy.","In the lab, the door will brighten",9,8,-11.184279441833496,11.184280395507812,182.51611328125,0.06127831781226508
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,hobble,"In the lab, the door will hobble the toy.","In the lab, the door will hobble",9,8,-18.38344383239746,18.383445739746094,178.4114532470703,0.10303960539062515
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,loosen,"In the lab, the door will loosen the toy.","In the lab, the door will loosen",9,8,-14.21530818939209,14.215309143066406,180.42152404785156,0.07878943057423797
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,yawn,"In the lab, the door will yawn the toy.","In the lab, the door will yawn",9,8,-0.8730199337005615,0.8730199933052063,173.9346160888672,0.005019242362079095
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,vaporize,"In the lab, the door will vaporize the toy.","In the lab, the door will vaporize",9,8,-18.870864868164062,18.870866775512695,184.24542236328125,0.1024224457436155
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,snore,"In the lab, the door will snore the toy.","In the lab, the door will snore",9,8,1.6544346809387207,1.6544348001480103,173.93966674804688,0.009511544037533851
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,tighten,"In the lab, the door will tighten the toy.","In the lab, the door will tighten",9,8,-13.793322563171387,13.793323516845703,178.8501434326172,0.0771222390550803
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,saunter,"In the lab, the door will saunter the toy.","In the lab, the door will saunter",9,8,-6.824680805206299,6.824681758880615,182.76210021972656,0.03734188735342618
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,condense,"In the lab, the door will condense the toy.","In the lab, the door will condense",9,8,-19.81340217590332,19.813404083251953,186.69911193847656,0.10612479019065241
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,cower,"In the lab, the door will cower the toy.","In the lab, the door will cower",9,8,-7.4365715980529785,7.436572551727295,179.79275512695312,0.04136191442461778
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,flatten,"In the lab, the door will flatten the toy.","In the lab, the door will flatten",9,8,-20.080066680908203,20.080068588256836,186.61627197265625,0.10760084517816886
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,shiver,"In the lab, the door will shiver the toy.","In the lab, the door will shiver",9,8,-2.5100133419036865,2.5100135803222656,179.7528076171875,0.013963696109090786
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,darken,"In the lab, the door will darken the toy.","In the lab, the door will darken",9,8,-10.536527633666992,10.536528587341309,180.23004150390625,0.05846155557320306
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,wail,"In the lab, the door will wail the toy.","In the lab, the door will wail",9,8,1.6208593845367432,1.6208595037460327,176.6865234375,0.00917364534776975
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,solidify,"In the lab, the door will solidify the toy.","In the lab, the door will solidify",9,8,-13.9693021774292,13.969303131103516,185.24331665039062,0.07541056478419546
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,tremble,"In the lab, the door will tremble the toy.","In the lab, the door will tremble",9,8,-0.6020805835723877,0.6020806431770325,178.9620819091797,0.003364291679857516
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,good,licensed,fray,"In the lab, the door will fray the toy.","In the lab, the door will fray",9,8,-14.814981460571289,14.814982414245605,178.40663146972656,0.08304053662242666
eval,low,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_door,door,manual_inanimate_subject,bad,unlicensed,dither,"In the lab, the door will dither the toy.","In the lab, the door will dither",9,8,-4.216785907745361,4.2167863845825195,187.08082580566406,0.02253991752721273
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,shatter,"In the lab, the glass will shatter the toy.","In the lab, the glass will shatter",9,8,-10.6002779006958,10.600278854370117,188.63177490234375,0.0561956163528545
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,tremble,"In the lab, the glass will tremble the toy.","In the lab, the glass will tremble",9,8,-0.5022189617156982,0.502219021320343,183.42623901367188,0.002737988981406905
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,vaporize,"In the lab, the glass will vaporize the toy.","In the lab, the glass will vaporize",9,8,-12.978805541992188,12.978806495666504,186.1492156982422,0.0697225956444847
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,cower,"In the lab, the glass will cower the toy.","In the lab, the glass will cower",9,8,-4.4000563621521,4.400056838989258,182.03953552246094,0.024170885881250544
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,evaporate,"In the lab, the glass will evaporate the toy.","In the lab, the glass will evaporate",9,8,-10.205211639404297,10.205212593078613,185.2353057861328,0.05509323694944661
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,saunter,"In the lab, the glass will saunter the toy.","In the lab, the glass will saunter",9,8,-5.025434494018555,5.025434970855713,188.4351348876953,0.026669309700926003
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,loosen,"In the lab, the glass will loosen the toy.","In the lab, the glass will loosen",9,8,-15.75094223022461,15.750943183898926,184.8972930908203,0.08518752719739477
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,flirt,"In the lab, the glass will flirt the toy.","In the lab, the glass will flirt",9,8,1.8303699493408203,1.8303700685501099,176.2601318359375,0.010384481445037235
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,condense,"In the lab, the glass will condense the toy.","In the lab, the glass will condense",9,8,-17.767131805419922,17.767133712768555,183.8086395263672,0.09666103703585639
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,capitulate,"In the lab, the glass will capitulate the toy.","In the lab, the glass will capitulate",9,8,-8.982994079589844,8.98299503326416,188.4741973876953,0.04766167017963713
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,darken,"In the lab, the glass will darken the toy.","In the lab, the glass will darken",9,8,-12.60483455657959,12.604835510253906,187.91773986816406,0.06707634691166986
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,dither,"In the lab, the glass will dither the toy.","In the lab, the glass will dither",9,8,-5.11055326461792,5.110553741455078,191.94471740722656,0.0266251335826691
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,fray,"In the lab, the glass will fray the toy.","In the lab, the glass will fray",9,8,-12.327967643737793,12.32796859741211,185.33192443847656,0.06651832184208795
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,shiver,"In the lab, the glass will shiver the toy.","In the lab, the glass will shiver",9,8,-1.7155604362487793,1.7155605554580688,182.9796600341797,0.009375689927162454
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,blacken,"In the lab, the glass will blacken the toy.","In the lab, the glass will blacken",9,8,-11.602751731872559,11.602752685546875,183.2623748779297,0.06331224668061528
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,grimace,"In the lab, the glass will grimace the toy.","In the lab, the glass will grimace",9,8,-1.9014999866485596,1.9015001058578491,183.2685546875,0.0103754848129849
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,scorch,"In the lab, the glass will scorch the toy.","In the lab, the glass will scorch",9,8,-18.29413604736328,18.294137954711914,184.90016174316406,0.09894062710514782
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,amble,"In the lab, the glass will amble the toy.","In the lab, the glass will amble",9,8,-6.174917221069336,6.174917697906494,185.29612731933594,0.03332459122183787
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,flatten,"In the lab, the glass will flatten the toy.","In the lab, the glass will flatten",9,8,-14.52275562286377,14.522756576538086,190.4911651611328,0.07623847837905535
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,frolic,"In the lab, the glass will frolic the toy.","In the lab, the glass will frolic",9,8,-0.8250722885131836,0.8250723481178284,185.28651428222656,0.004452954125204635
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,wrinkle,"In the lab, the glass will wrinkle the toy.","In the lab, the glass will wrinkle",9,8,-11.790258407592773,11.79025936126709,189.9517822265625,0.06206974855968665
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,perspire,"In the lab, the glass will perspire the toy.","In the lab, the glass will perspire",9,8,-8.484733581542969,8.484734535217285,183.73753356933594,0.04617855900419743
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,solidify,"In the lab, the glass will solidify the toy.","In the lab, the glass will solidify",9,8,-11.961148262023926,11.961149215698242,186.53396606445312,0.06412316999449474
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,loiter,"In the lab, the glass will loiter the toy.","In the lab, the glass will loiter",9,8,-1.1827173233032227,1.1827174425125122,188.98863220214844,0.006258140654975685
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,tighten,"In the lab, the glass will tighten the toy.","In the lab, the glass will tighten",9,8,-16.989843368530273,16.989845275878906,181.93951416015625,0.09338183271679631
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,prattle,"In the lab, the glass will prattle the toy.","In the lab, the glass will prattle",9,8,0.30547499656677246,0.30547502636909485,178.49099731445312,0.0017114310019285175
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,good,licensed,brighten,"In the lab, the glass will brighten the toy.","In the lab, the glass will brighten",9,8,-12.01368522644043,12.013686180114746,185.0288543701172,0.06492871731283334
eval,low,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_glass,glass,manual_inanimate_subject,bad,unlicensed,recline,"In the lab, the glass will recline the toy.","In the lab, the glass will recline",9,8,-8.55102825164795,8.551029205322266,186.0333709716797,0.04596502853578893
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,good,licensed,vaporize,"In the lab, the cup will vaporize the toy.","In the lab, the cup will vaporize",9,8,-15.841364860534668,15.841365814208984,185.36643981933594,0.0854597295478539
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,bad,unlicensed,snore,"In the lab, the cup will snore the toy.","In the lab, the cup will snore",9,8,0.6977026462554932,0.6977027058601379,180.36270141601562,0.003868331425414014
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,good,licensed,condense,"In the lab, the cup will condense the toy.","In the lab, the cup will condense",9,8,-19.108659744262695,19.108661651611328,187.50868225097656,0.1019081432508537
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,bad,unlicensed,abscond,"In the lab, the cup will abscond the toy.","In the lab, the cup will abscond",9,8,-9.610518455505371,9.610519409179688,187.51683044433594,0.051251503059255014
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,good,licensed,blacken,"In the lab, the cup will blacken the toy.","In the lab, the cup will blacken",9,8,-12.245865821838379,12.245866775512695,180.78904724121094,0.0677356674111685
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,bad,unlicensed,saunter,"In the lab, the cup will saunter the toy.","In the lab, the cup will saunter",9,8,-4.708734512329102,4.70873498916626,190.00926208496094,0.024781607683212786
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,good,licensed,wrinkle,"In the lab, the cup will wrinkle the toy.","In the lab, the cup will wrinkle",9,8,-13.311722755432129,13.311723709106445,187.1485137939453,0.07112919808576706
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,bad,unlicensed,bicker,"In the lab, the cup will bicker the toy.","In the lab, the cup will bicker",9,8,1.072852373123169,1.0728524923324585,181.0566864013672,0.0059255060592137134
eval,low,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_cup,cup,manual_inanimate_subject,good,licensed,scorch,"In the lab, the cup will scorch the toy.","In the lab, the cup will scorch",9,8,-19.171566009521484,19.171567916870117,181.94790649414062,0.10536844466241502
